joint_tau_cal_0,joint_tau_cal_1,joint_tau_cal_2,joint_tau_cal_3,joint_tau_cal_4,joint_tau_cal_5,joint_tau_cal_6,joint_tau_cal_7,joint_tau_cal_8,joint_tau_cal_9,joint_tau_cal_10,joint_tau_cal_11,joint_tau_cal_12,joint_tau_cal_13,joint_tau_cal_14,joint_tau_cal_15,joint_tau_est_0,joint_tau_est_1,joint_tau_est_2,joint_tau_est_3,joint_tau_est_4,joint_tau_est_5,joint_tau_est_6,joint_tau_est_7,joint_tau_est_8,joint_tau_est_9,joint_tau_est_10,joint_tau_est_11,joint_tau_est_12,joint_tau_est_13,joint_tau_est_14,joint_tau_est_15,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_12,joint_pos_target_13,joint_pos_target_14,joint_vel_3,joint_vel_7,joint_vel_11,joint_vel_15,joint_vel_target_3,joint_vel_target_7,joint_vel_target_11,joint_vel_target_15,
1.25813,11.238,22.7881,0.79065,5.30612,1.53837,37.8475,-3.14893,5.11303,-5.67676,-43.9937,0.942866,-11.7576,-4.28238,-20.4515,0.0811174,1.27396,11.2327,22.9427,0.801433,5.31871,1.69931,37.9505,-2.97838,5.09762,-5.5886,-43.9086,0.952344,-11.7767,-4.24666,-20.5543,0.219631,0.0405575,0.677327,-1.70334,0.0455243,0.736479,-1.68671,0.050013,-0.824697,1.70741,0.0547779,-0.754555,1.67332,0.0510614,0.76964,-1.51325,0.0897625,0.748277,-1.37088,0.0925938,-0.872095,1.34079,-0.0432268,-0.791084,1.50329,-1.24383,-1.30545,-1.39236,-1.32609,-0.453175,-4.45438,-0.449495,-1.24497,
1.25153,11.3037,22.6482,0.782176,5.27844,1.25943,37.7315,-3.11591,5.18172,-5.84954,-43.9749,0.991014,-11.7745,-4.44474,-20.31,0.105174,1.26823,11.2978,22.7605,0.786444,5.31555,1.44345,37.8396,-3.03227,5.11432,-5.72115,-43.9716,0.978518,-11.7575,-4.37965,-20.4164,0.171644,0.0405507,0.676936,-1.70326,0.0455186,0.73634,-1.68659,0.0500067,-0.824688,1.70742,0.0547738,-0.754652,1.67339,0.0509283,0.769662,-1.51417,0.0894612,0.746804,-1.37178,0.0931588,-0.873147,1.34141,-0.0433692,-0.791561,1.50416,-1.24017,-1.4302,-1.44661,-1.42198,-0.457998,-4.54611,-0.455592,-1.3168,
1.2749,11.5062,22.6058,0.804922,5.15833,1.04683,37.671,-2.8981,5.25746,-5.93262,-43.703,1.03069,-11.7441,-4.6217,-20.2126,0.244774,1.25899,11.3423,22.6342,0.800858,5.28583,1.11261,37.7303,-2.97657,5.1752,-5.93042,-43.8536,1.02589,-11.7802,-4.56773,-20.2527,0.19087,0.0405287,0.676516,-1.70316,0.0454985,0.736508,-1.6865,0.0500073,-0.824538,1.70735,0.0547748,-0.75448,1.67333,0.051053,0.771013,-1.51441,0.0883932,0.746343,-1.37228,0.0938293,-0.87306,1.34252,-0.0430724,-0.791945,1.50448,-1.26067,-1.57829,-1.48241,-1.51356,-0.455749,-4.47639,-0.45172,-1.26879,
1.30019,11.7468,22.6974,0.845433,5.02909,1.05335,37.7818,-2.68836,5.26009,-5.93864,-43.5616,1.10053,-11.6826,-4.72162,-20.2461,0.446589,1.27043,11.5099,22.6003,0.834525,5.15487,0.976222,37.7046,-2.87098,5.25108,-5.9957,-43.7093,1.091,-11.7481,-4.70009,-20.1805,0.29366,0.0405131,0.676254,-1.70309,0.0454838,0.736778,-1.68646,0.0500108,-0.824311,1.70723,0.0547818,-0.754205,1.6732,0.0512967,0.772982,-1.51359,0.0873326,0.747017,-1.37162,0.0938826,-0.872412,1.34346,-0.0425324,-0.792067,1.5039,-1.29337,-1.6082,-1.54039,-1.56666,-0.447933,-4.29656,-0.439856,-1.12007,
1.38226,11.8115,22.7435,0.911991,5.01742,1.29862,38.1685,-2.60314,5.11423,-5.47705,-43.9556,1.02622,-11.6344,-4.79305,-20.2548,0.668824,1.28886,11.7226,22.6937,0.899909,5.01627,1.01572,37.9352,-2.77796,5.25288,-5.79748,-43.6944,1.01984,-11.6889,-4.81517,-20.1977,0.483545,0.040517,0.676017,-1.703,0.045488,0.737139,-1.6866,0.0500294,-0.82418,1.70728,0.0547988,-0.753767,1.67302,0.0520779,0.773745,-1.51318,0.0873379,0.749272,-1.36948,0.0927352,-0.869782,1.34128,-0.0420714,-0.791822,1.50339,-1.3519,-1.51918,-1.4533,-1.60601,-0.439905,-4.12232,-0.427079,-0.937189,
1.47164,11.5861,22.584,0.974361,5.06356,1.40121,38.0816,-2.56733,5.13201,-5.35646,-43.9874,0.959896,-11.7488,-4.94361,-20.0798,0.769974,1.38022,11.7704,22.7379,0.965665,5.01459,1.36119,38.0946,-2.64439,5.11461,-5.40636,-43.9713,0.9608,-11.6372,-4.87518,-20.1976,0.680369,0.0405282,0.67591,-1.70294,0.0454991,0.737327,-1.6867,0.0500488,-0.824233,1.70734,0.0548203,-0.753279,1.67278,0.0528424,0.772242,-1.51446,0.0877479,0.749578,-1.36957,0.0928829,-0.869457,1.34125,-0.0430004,-0.792338,1.50434,-1.41014,-1.47531,-1.38439,-1.61875,-0.435783,-4.04264,-0.424493,-0.84878,
1.56965,11.4984,22.4698,1.04481,5.05275,1.6126,37.9706,-2.52301,5.12512,-5.03483,-44.2316,0.936073,-11.7617,-5.03873,-19.9348,0.855862,1.47227,11.5385,22.5729,1.03675,5.06401,1.4385,38.0582,-2.59552,5.13126,-5.23505,-44.1093,0.929688,-11.7496,-5.02028,-20.0185,0.772954,0.0405406,0.675913,-1.70286,0.045511,0.737416,-1.68672,0.0500686,-0.824492,1.70756,0.0548415,-0.752713,1.67246,0.0536594,0.771942,-1.51531,0.0876579,0.751019,-1.37028,0.0928667,-0.86791,1.34044,-0.0430885,-0.792441,1.50501,-1.47663,-1.44659,-1.35709,-1.62261,-0.431817,-3.9696,-0.421017,-0.766748,
1.56279,11.3577,22.408,1.11986,5.06963,1.65907,37.9279,-2.45947,5.13626,-5.01417,-43.9167,0.90425,-11.7592,-4.67599,-20.3004,0.782802,1.5834,11.426,22.4609,1.11236,5.06598,1.61355,37.9611,-2.51569,5.14206,-5.06526,-44.1213,0.921538,-11.7494,-4.8069,-20.1607,0.717487,0.0405297,0.676051,-1.70277,0.0455009,0.737451,-1.68671,0.0500687,-0.82479,1.70771,0.0548414,-0.752446,1.67248,0.0534781,0.77141,-1.51575,0.0876763,0.751408,-1.37055,0.0928389,-0.867068,1.34122,-0.0431685,-0.791463,1.50392,-1.54821,-1.45579,-1.32314,-1.47487,-0.428351,-3.91527,-0.418887,-0.692072,
1.50639,11.2662,22.6845,1.09966,5.07373,1.64073,37.9624,-2.46391,5.1139,-4.81549,-44.0816,0.927022,-11.7511,-4.34264,-20.4146,0.656397,1.55306,11.2735,22.5444,1.10451,5.06177,1.67185,37.9446,-2.47822,5.13818,-4.90569,-44.0791,0.925475,-11.7554,-4.51458,-20.3579,0.648622,0.0405189,0.676337,-1.70278,0.0454917,0.737485,-1.6867,0.0500631,-0.825118,1.70793,0.0548369,-0.752654,1.67272,0.053086,0.771269,-1.5145,0.087824,0.751717,-1.3704,0.09261,-0.866324,1.34119,-0.0431557,-0.790104,1.50346,-1.52588,-1.43646,-1.34429,-1.33386,-0.426215,-3.90037,-0.417267,-0.677465,
0.529339,5.98509,21.7595,0.789844,5.61577,-1.569,38.659,-5.2716,7.77681,-9.49523,-43.3002,0.693012,-12.75,-5.39721,-18.8354,-2.33159,1.50362,11.3314,22.719,0.985581,5.07655,1.73826,37.9977,-2.50266,5.13346,-4.83957,-44.0603,0.950554,-11.7314,-4.22211,-20.427,0.58605,0.0405272,0.676511,-1.703,0.0454976,0.737454,-1.6868,0.0500241,-0.825351,1.70805,0.0547983,-0.753127,1.67294,0.044965,0.726677,-1.5225,0.092315,0.72414,-1.36489,0.114628,-0.905097,1.34751,-0.0516533,-0.799946,1.51673,-1.40661,-1.39598,-1.37001,-1.25998,-0.616768,-6.66759,-0.676998,-3.59156,
0.674312,7.27116,21.1136,0.339832,6.14054,-2.73437,38.903,-7.23553,6.75104,-9.24309,-44.2443,0.408528,-12.9104,-6.45323,-18.5472,-3.81539,0.475776,6.43856,21.7034,0.469505,5.55434,-1.84334,38.6615,-4.99634,7.5967,-9.19881,-43.3558,0.526851,-12.9274,-5.79073,-18.7772,-1.93785,0.0405895,0.676071,-1.70315,0.0455718,0.737714,-1.68691,0.0501813,-0.825831,1.70818,0.0549461,-0.753176,1.6731,0.0466493,0.733358,-1.52738,0.0972293,0.716869,-1.36285,0.107682,-0.905638,1.34014,-0.05141,-0.805222,1.51859,-1.06786,-1.68988,-1.19446,-1.67852,-0.728023,-8.92541,-0.785933,-5.49391,
0.539469,7.79368,20.7516,0.145928,6.73626,-5.50287,38.4857,-8.37708,6.2833,-9.29528,-45.1159,0.290163,-13.4187,-7.87041,-17.4403,-4.78576,0.644351,7.5295,21.1045,0.219345,6.11337,-3.24892,38.9324,-6.77773,6.61412,-9.05947,-44.2775,0.348569,-13.0479,-7.03439,-18.4312,-3.34441,0.0407012,0.675214,-1.70317,0.0456892,0.738534,-1.68696,0.0505376,-0.826521,1.70834,0.0553035,-0.752331,1.67301,0.0457917,0.735371,-1.53031,0.102434,0.698503,-1.36659,0.105026,-0.907721,1.33315,-0.0543999,-0.811728,1.52674,-0.938862,-2.18821,-1.1298,-2.18945,-0.792934,-10.5653,-0.839633,-6.9752,
0.348233,8.75078,20.5214,0.0488901,6.63694,-8.02515,38.1737,-8.35491,6.20922,-8.38406,-45.3248,0.234207,-13.5179,-9.3937,-16.8234,-4.95934,0.550184,8.0819,20.7475,0.0778093,6.74231,-6.37778,38.5517,-7.70276,6.15543,-9.07603,-45.1273,0.243895,-13.5468,-8.77805,-17.3072,-4.11561,0.0408282,0.673812,-1.70318,0.0458267,0.7408,-1.6871,0.0511641,-0.827604,1.70852,0.0559307,-0.749943,1.67267,0.044099,0.740779,-1.53219,0.101549,0.685305,-1.36977,0.105547,-0.902117,1.33157,-0.0540834,-0.816287,1.53059,-0.867696,-2.90813,-1.08321,-2.89976,-0.818806,-11.263,-0.848999,-7.85911,
0.417112,9.77011,20.3918,0.0698099,6.23561,-9.91551,38.3457,-7.37391,6.22557,-7.21516,-45.4474,0.294781,-13.3387,-10.8724,-16.196,-4.46013,0.401128,9.0009,20.5294,0.0642147,6.68441,-9.03371,38.2222,-7.68466,6.12306,-8.18522,-45.3653,0.269518,-13.6042,-10.4921,-16.5689,-4.31801,0.0408591,0.672095,-1.7032,0.0458752,0.744688,-1.68735,0.0519014,-0.828957,1.70876,0.056667,-0.745811,1.67191,0.0441973,0.747055,-1.53334,0.0977768,0.678518,-1.36876,0.106439,-0.894126,1.33089,-0.0518307,-0.818857,1.53357,-0.885296,-3.6198,-1.12206,-3.57925,-0.815486,-10.9937,-0.827283,-8.03937,
0.37037,10.0719,20.2721,0.155145,6.07765,-10.7886,41.8097,-7.01379,5.60564,-6.69829,-45.5704,0.413214,-12.9569,-11.9741,-16.4417,-3.73988,0.453631,9.91654,20.3871,0.141915,6.26606,-10.5604,38.9589,-7.43417,6.18861,-7.14314,-45.4393,0.384871,-13.3767,-11.7437,-15.9525,-4.06045,0.0407923,0.670666,-1.70321,0.0458351,0.74865,-1.68826,0.0524637,-0.830032,1.70892,0.0572321,-0.741466,1.67101,0.0434851,0.748251,-1.53429,0.0961927,0.676866,-1.3449,0.101614,-0.890462,1.3298,-0.0483071,-0.820162,1.5293,-0.963858,-3.57001,-1.22051,-4.00835,-0.808714,-10.5838,-0.807295,-7.74823,
0.889181,10.7582,19.6281,0.293006,5.47686,-9.93294,42.6,-6.0449,5.49429,-5.8703,-45.8678,0.600599,-12.6703,-12.6843,-16.6426,-2.41124,0.384415,10.2299,20.2169,0.257965,6.08611,-11.1442,41.7231,-6.9937,5.54124,-6.66433,-45.5715,0.549216,-13.0368,-12.681,-16.6201,-3.40519,0.040686,0.669061,-1.70316,0.045758,0.753125,-1.68928,0.0530845,-0.831114,1.70906,0.057872,-0.735828,1.66998,0.0476895,0.752557,-1.53915,0.0911145,0.687175,-1.33755,0.10126,-0.883858,1.32732,-0.0452311,-0.819713,1.52899,-1.07421,-3.59212,-1.36628,-4.35535,-0.781204,-9.63703,-0.76568,-6.76659,
1.62358,11.3834,19.1342,0.454238,4.79369,-8.78164,43.0993,-4.79508,5.30704,-5.00409,-46.7101,0.858029,-12.4411,-13.2064,-16.2208,-0.915426,0.866489,10.8647,19.6729,0.409524,5.45388,-10.2395,42.4788,-6.07979,5.40391,-5.80763,-46.0054,0.799437,-12.7588,-13.4541,-16.3275,-2.42943,0.0406074,0.667357,-1.70301,0.045708,0.757729,-1.68996,0.0537953,-0.832064,1.7092,0.0586005,-0.729376,1.669,0.0540327,0.756797,-1.54365,0.0856364,0.699489,-1.33231,0.100536,-0.877517,1.32195,-0.0425326,-0.817276,1.52974,-1.19454,-3.55746,-1.5682,-4.33478,-0.740306,-8.35254,-0.710175,-5.2502,
2.46076,11.7129,18.4219,0.624897,4.28633,-7.38033,43.865,-3.51922,5.17862,-3.80807,-47.8057,0.8236,-12.383,-13.157,-15.6462,0.444929,1.61402,11.5693,19.0136,0.580616,4.78155,-8.9531,42.9344,-4.89866,5.23803,-4.801,-46.6703,0.780293,-12.511,-13.6538,-15.9716,-1.20742,0.0405952,0.665672,-1.70285,0.0457167,0.761698,-1.69013,0.054516,-0.833258,1.70966,0.0593277,-0.722922,1.66759,0.0610904,0.757924,-1.54858,0.0815128,0.712692,-1.32446,0.100059,-0.869421,1.31255,-0.0414369,-0.812938,1.53233,-1.32722,-3.45017,-1.48402,-4.02636,-0.702322,-6.96939,-0.660415,-3.58144,
3.17574,11.7421,17.7494,0.784427,3.89809,-5.59912,44.9078,-2.40558,4.99859,-2.51787,-49.3527,0.863828,-12.4147,-12.1153,-16.1282,1.5765,2.44509,11.8181,18.388,0.744357,4.27112,-7.40472,43.6669,-3.69393,5.12427,-3.45401,-48.0838,0.82247,-12.4349,-12.9331,-16.005,-0.00888101,0.0406125,0.664277,-1.70265,0.0457526,0.764875,-1.68986,0.0551851,-0.834864,1.71042,0.0600071,-0.718508,1.66695,0.0671837,0.757227,-1.55387,0.0784102,0.727756,-1.31402,0.0990363,-0.861704,1.30194,-0.0412438,-0.806165,1.53122,-1.45493,-3.2679,-1.48126,-3.53752,-0.670498,-5.67349,-0.617433,-1.96101,
3.44643,11.3331,17.5297,0.93769,3.78862,-4.40562,45.9497,-2.68346,4.74441,-2.55483,-49.7383,0.941503,-12.6711,-11.1671,-16.0377,1.65686,3.14027,11.848,17.6614,0.922483,3.85901,-5.29826,45.144,-3.08966,4.94085,-2.41818,-49.3178,0.934863,-12.4748,-11.7599,-16.0777,0.879613,0.04068,0.662914,-1.70233,0.045845,0.767023,-1.68997,0.0558015,-0.836464,1.71106,0.0606288,-0.715575,1.66653,0.0697524,0.752887,-1.55491,0.0778423,0.734905,-1.30714,0.0974346,-0.862877,1.29842,-0.0428438,-0.801422,1.53155,-1.60171,-2.55238,-1.55904,-2.80296,-0.664021,-5.23585,-0.617539,-1.1461,
3.64651,11.3928,17.433,1.05937,3.74632,-2.95328,43.9152,-3.17436,4.60217,-2.73186,-49.7113,1.04886,-12.7189,-10.1144,-16.0281,1.32076,3.43365,11.4493,17.4024,1.05185,3.77384,-3.90558,45.6975,-3.12778,4.68714,-2.52633,-49.69,1.04825,-12.7237,-10.6621,-16.1168,1.06186,0.040782,0.661715,-1.70184,0.0459656,0.767521,-1.68969,0.0563987,-0.837796,1.71145,0.0611951,-0.714448,1.66632,0.0715266,0.752351,-1.55459,0.0776148,0.742588,-1.32186,0.0967545,-0.864582,1.2982,-0.0427741,-0.797128,1.53231,-1.72308,-2.08652,-1.67389,-2.17221,-0.663706,-5.26089,-0.625036,-0.851454,
3.6342,11.4689,17.8017,1.09422,3.95038,-2.56178,42.2628,-3.61345,4.51508,-3.10203,-49.4938,1.17787,-12.7211,-9.13154,-16.1697,0.727575,3.68654,11.5165,17.4276,1.09684,3.78509,-2.61711,43.7516,-3.35212,4.59131,-2.77625,-49.5897,1.18192,-12.7377,-9.5283,-16.1448,0.825577,0.0408298,0.6605,-1.70137,0.0460334,0.767006,-1.68902,0.0568917,-0.838712,1.71156,0.061734,-0.714776,1.66639,0.0710569,0.751849,-1.55138,0.0789626,0.742902,-1.33419,0.096122,-0.867253,1.29892,-0.0426315,-0.794112,1.53213,-1.76372,-1.90129,-1.81635,-1.65065,-0.669499,-5.51474,-0.638479,-0.923073,
3.48449,11.8325,18.2868,1.10672,4.09373,-2.60674,40.7938,-3.9966,4.54939,-3.50579,-48.6272,1.27784,-12.6541,-8.46933,-16.2779,0.148651,3.69667,11.5901,17.78,1.11167,4.00844,-2.43347,42.1897,-3.62917,4.52721,-3.18049,-49.3575,1.28239,-12.7113,-8.74844,-16.2105,0.478185,0.0407579,0.65954,-1.70103,0.0459809,0.766323,-1.68842,0.0571995,-0.839171,1.71139,0.0620523,-0.715805,1.66653,0.0692437,0.753785,-1.54713,0.0796302,0.741386,-1.34577,0.0962977,-0.869894,1.30489,-0.0421626,-0.792042,1.53159,-1.7839,-1.88707,-1.92994,-1.38383,-0.677175,-5.88367,-0.652107,-1.23517,
3.28159,12.3134,18.7698,1.16765,4.2127,-2.94405,40.2455,-4.28169,4.65132,-3.89787,-47.4331,1.41638,-12.573,-7.97055,-16.4279,-0.375478,3.57617,11.97,18.224,1.16847,4.18684,-2.56999,40.8159,-3.95242,4.57734,-3.64353,-48.4246,1.41561,-12.6283,-8.07305,-16.304,0.00211873,0.0405188,0.658271,-1.70057,0.04575,0.765484,-1.68778,0.0574479,-0.839377,1.71086,0.0623294,-0.717727,1.66673,0.0667422,0.756584,-1.54255,0.0798033,0.738216,-1.35046,0.096905,-0.871919,1.31303,-0.0417088,-0.791376,1.53057,-1.85044,-1.935,-2.07703,-1.23052,-0.682783,-6.21668,-0.660653,-1.606,
3.19182,12.8146,19.0849,1.27206,4.22372,-3.06035,39.6131,-4.3331,4.76073,-4.19554,-46.3168,1.55652,-12.5082,-7.69479,-16.4718,-0.650952,3.3652,12.3931,18.7139,1.26385,4.28416,-2.94225,40.2209,-4.18736,4.66404,-4.08669,-47.2062,1.54454,-12.5645,-7.72207,-16.4268,-0.388527,0.0401318,0.657148,-1.70012,0.0454145,0.764821,-1.68729,0.0576038,-0.83917,1.70995,0.0624925,-0.719753,1.66692,0.0652578,0.760058,-1.53943,0.0792682,0.737263,-1.35555,0.0977096,-0.872713,1.32032,-0.0412391,-0.791271,1.53019,-1.95306,-2.03588,-2.21396,-1.21901,-0.681001,-6.36897,-0.657447,-1.86997,
3.20619,13.1416,19.2678,1.41051,4.29204,-3.07786,39.7086,-4.20408,4.58859,-3.43755,-46.5054,1.474,-12.4436,-7.45963,-16.4785,-0.674897,3.25517,12.8333,19.0382,1.39638,4.28026,-3.10752,39.6161,-4.23619,4.7517,-3.86539,-46.6266,1.47674,-12.5167,-7.5336,-16.4512,-0.570898,0.0396863,0.656144,-1.69964,0.0450133,0.764319,-1.68681,0.0577259,-0.83921,1.70945,0.0626309,-0.721818,1.66704,0.0648118,0.762623,-1.5375,0.0793272,0.737552,-1.35478,0.0963611,-0.869164,1.32111,-0.0406236,-0.790725,1.52995,-2.0853,-2.14066,-2.11922,-1.30498,-0.674792,-6.34474,-0.645216,-1.97987,
3.2,12.8936,19.4714,1.42401,4.46176,-3.27006,40.4906,-3.94593,4.5156,-3.14011,-46.466,1.37299,-12.4906,-6.97271,-16.7645,-0.663071,3.26714,13.101,19.4497,1.42494,4.3549,-3.17594,39.6903,-4.06862,4.59626,-3.3334,-46.3946,1.37153,-12.4436,-7.13,-16.7446,-0.636186,0.0392272,0.655467,-1.69937,0.0445892,0.764166,-1.68653,0.0578099,-0.839647,1.70911,0.0627352,-0.723793,1.66741,0.0642188,0.760818,-1.53729,0.0802178,0.737046,-1.34864,0.0956774,-0.867595,1.32046,-0.0410243,-0.789582,1.52985,-2.09692,-2.27059,-2.01397,-1.34249,-0.672905,-6.21653,-0.640973,-2.00556,
3.18093,12.8169,19.3941,1.40752,4.46814,-3.26511,41.0539,-3.99093,4.5618,-3.22824,-46.1193,1.36558,-12.5674,-6.67954,-16.8388,-0.77265,3.25233,12.9756,19.4733,1.41129,4.5143,-3.2075,40.4895,-4.0115,4.50996,-3.11505,-46.3655,1.37028,-12.4978,-6.71971,-16.8349,-0.659188,0.0387359,0.65485,-1.69946,0.044121,0.764164,-1.68653,0.0578711,-0.840137,1.70863,0.0628209,-0.726048,1.66805,0.0636018,0.75945,-1.53792,0.0798104,0.736526,-1.3439,0.096116,-0.86853,1.32246,-0.0415974,-0.789363,1.52984,-2.08546,-2.20283,-2.01351,-1.34726,-0.677941,-6.19377,-0.647935,-2.11991,
3.19648,12.9322,19.2763,1.42039,4.38595,-3.14348,41.0219,-4.07577,4.50058,-3.32585,-45.7882,1.41138,-12.5989,-6.56094,-16.9443,-0.832806,3.20625,12.8822,19.3436,1.42646,4.48834,-3.21677,41.0514,-4.03939,4.53443,-3.26392,-46.0239,1.41065,-12.5965,-6.5313,-16.8655,-0.725858,0.0383353,0.654275,-1.69941,0.0437495,0.76404,-1.68647,0.0579494,-0.84044,1.70811,0.0629192,-0.727943,1.66856,0.0635155,0.759885,-1.53862,0.0789512,0.737089,-1.34409,0.0958572,-0.869011,1.32436,-0.0415931,-0.789688,1.52919,-2.10087,-2.15349,-2.06311,-1.3978,-0.680477,-6.22925,-0.651723,-2.2306,
3.2667,13.1134,19.1009,1.47207,4.31037,-2.96734,40.5105,-3.99433,4.41504,-3.4718,-45.5785,1.50562,-12.5986,-6.41374,-17.0537,-0.752758,3.22061,12.9884,19.1909,1.46529,4.4071,-3.10409,40.9172,-4.04233,4.46232,-3.42337,-45.6702,1.49506,-12.6334,-6.46119,-16.9522,-0.752912,0.0379595,0.653691,-1.69927,0.0434025,0.76379,-1.68622,0.0580956,-0.840538,1.70746,0.0630737,-0.729765,1.66905,0.063885,0.76091,-1.53933,0.078134,0.738224,-1.34742,0.0954826,-0.869335,1.32504,-0.041239,-0.7895,1.52874,-2.14925,-2.19115,-2.15332,-1.49199,-0.677173,-6.18548,-0.647698,-2.24475,
3.39016,13.298,19.0405,1.54598,4.25251,-2.831,40.1818,-3.77211,4.24913,-3.21298,-45.7846,1.49668,-12.5725,-6.26772,-17.0398,-0.609601,3.28858,13.1246,19.0437,1.53362,4.32922,-2.99445,40.422,-3.91869,4.38138,-3.38843,-45.622,1.4889,-12.6317,-6.34571,-17.0499,-0.677172,0.037645,0.653211,-1.69904,0.0431157,0.763636,-1.68585,0.0582594,-0.840608,1.70696,0.0632615,-0.73126,1.66945,0.0647166,0.762346,-1.53931,0.0774819,0.739618,-1.34936,0.0944045,-0.867885,1.32363,-0.0407247,-0.788879,1.52882,-2.21603,-2.27396,-2.13356,-1.57336,-0.670049,-6.04607,-0.63688,-2.18296,
3.53278,13.2532,18.6993,1.61869,4.11073,-2.88365,39.9282,-3.44339,4.30627,-2.93202,-45.6234,1.47501,-12.6626,-6.24138,-16.9226,-0.443582,3.41783,13.2935,18.9741,1.61066,4.27629,-2.88117,40.1185,-3.69325,4.23636,-3.15253,-45.7722,1.466,-12.5911,-6.22749,-17.0279,-0.551275,0.037402,0.652904,-1.69878,0.0428957,0.763603,-1.68549,0.0584063,-0.840741,1.70659,0.0634244,-0.732292,1.66969,0.06566,0.762127,-1.54186,0.0760901,0.739642,-1.35089,0.0950056,-0.866113,1.32492,-0.0413031,-0.789024,1.52969,-2.27966,-2.36069,-2.10275,-1.63685,-0.660974,-5.80408,-0.627744,-2.08043,
3.71941,13.3039,18.5478,1.72661,3.93368,-2.64148,40.1117,-3.04052,4.29338,-2.61082,-45.5321,1.5099,-12.6275,-6.10968,-16.8951,-0.179542,3.56839,13.2092,18.6532,1.70851,4.14386,-2.97747,39.9752,-3.40811,4.29299,-2.90873,-45.5874,1.4913,-12.6756,-6.1849,-16.891,-0.379887,0.0370798,0.652658,-1.69845,0.0426045,0.763709,-1.685,0.058595,-0.841011,1.70622,0.0636306,-0.733483,1.6699,0.0669012,0.762952,-1.54271,0.0743141,0.742397,-1.34975,0.0950183,-0.863612,1.32533,-0.0408924,-0.788426,1.52964,-2.37559,-2.38888,-2.12175,-1.7053,-0.648973,-5.42941,-0.611846,-1.88484,
3.73355,13.0385,18.7584,1.71698,3.96138,-2.22212,41.0992,-3.2442,4.0222,-2.76181,-45.4807,1.60988,-12.6659,-6.02414,-17.1154,-0.0483081,3.73266,13.183,18.7755,1.72165,3.9464,-2.49104,40.2403,-3.29959,4.27431,-2.67586,-45.4857,1.59109,-12.6495,-6.03172,-16.8709,-0.134766,0.0367433,0.652637,-1.69821,0.0422997,0.763726,-1.68492,0.0587877,-0.841143,1.70573,0.0638316,-0.734585,1.67,0.0669431,0.761692,-1.54287,0.074464,0.744488,-1.34251,0.0929628,-0.865027,1.32674,-0.0410227,-0.788392,1.5276,-2.35949,-2.11737,-2.21878,-1.75328,-0.642504,-5.36157,-0.608903,-1.80159,
3.87394,12.7603,18.9507,1.64541,4.27977,-1.59619,41.2619,-3.49561,3.83148,-3.0174,-46.0092,1.52932,-12.6803,-5.89158,-16.8785,-0.0379175,3.76375,13.0779,18.7842,1.65221,3.98659,-1.95246,40.9731,-3.40365,4.00088,-2.74504,-45.3245,1.5389,-12.6896,-5.97763,-17.0852,0.00156919,0.0364751,0.652704,-1.69857,0.0420546,0.763172,-1.68478,0.0589839,-0.841384,1.70553,0.0640468,-0.735604,1.67003,0.0678482,0.759023,-1.54145,0.0768953,0.747347,-1.34004,0.0915612,-0.86731,1.32099,-0.0409338,-0.787686,1.5293,-2.29387,-1.95203,-2.14628,-1.80613,-0.648466,-5.44764,-0.61696,-1.84405,
4.00008,12.7552,18.5464,1.62891,4.35436,-1.30059,41.0565,-3.61408,3.63277,-2.8464,-46.4414,1.49923,-12.6872,-5.50811,-17.2338,-0.0338713,3.90436,12.8142,18.8784,1.63071,4.30689,-1.45772,41.1503,-3.51221,3.81286,-2.93115,-46.0524,1.50491,-12.7039,-5.6437,-17.1484,-0.043912,0.0362081,0.652631,-1.69868,0.0418134,0.762355,-1.68442,0.0591666,-0.841687,1.70531,0.0642447,-0.736646,1.67037,0.0686325,0.758511,-1.54418,0.0772789,0.748605,-1.34076,0.0900749,-0.866635,1.31775,-0.040779,-0.786662,1.52865,-2.28023,-1.93701,-2.12061,-1.79739,-0.651324,-5.55108,-0.621379,-1.83126,
4.07528,12.7497,18.3415,1.65125,4.37554,-1.40396,40.4981,-3.59311,3.63037,-2.9587,-46.42,1.52042,-12.7726,-5.28134,-17.1164,-0.0915017,4.0331,12.7788,18.4829,1.64989,4.38253,-1.26853,40.9596,-3.52393,3.60864,-2.87018,-46.3597,1.52173,-12.7122,-5.35947,-17.2681,-0.0615364,0.0359263,0.652487,-1.69861,0.0415731,0.76153,-1.68389,0.0593653,-0.841998,1.70507,0.0644626,-0.737934,1.67093,0.068968,0.758265,-1.54533,0.0772062,0.747482,-1.34457,0.090268,-0.867336,1.31719,-0.0412697,-0.786068,1.52992,-2.30342,-2.03421,-2.14646,-1.76939,-0.652168,-5.62732,-0.626033,-1.8609,
